id,zipcode,price,median_price,condition,buy
7852011040,98065,589000.0,500000.0,3,no
7853240310,98065,655000.0,500000.0,3,no
7853302520,98065,475000.0,500000.0,3,no
7853301520,98065,695000.0,500000.0,3,no
7853310450,98065,589500.0,500000.0,3,no
7849202299,98065,320000.0,500000.0,3,no
7853300650,98065,425000.0,500000.0,3,no
7853300720,98065,452500.0,500000.0,3,no
3024089057,98065,282500.0,500000.0,4,yes
7853220120,98065,610000.0,500000.0,3,no
7852150220,98065,432000.0,500000.0,4,yes
7852130720,98065,452500.0,500000.0,3,no
7852190410,98065,600000.0,500000.0,3,no
7853340330,98065,384205.0,500000.0,3,no
7852020620,98065,563500.0,500000.0,3,no
7853302110,98065,469900.0,500000.0,3,no
7853310720,98065,479500.0,500000.0,3,no
2024089011,98065,550000.0,500000.0,3,no
7852150120,98065,384000.0,500000.0,3,no
123079023,98065,356000.0,500000.0,3,no
7853221010,98065,467000.0,500000.0,3,no
7851990120,98065,925000.0,500000.0,3,no
7853240040,98065,700000.0,500000.0,3,no
7852150530,98065,425000.0,500000.0,3,no
7853210210,98065,420000.0,500000.0,3,no
7852040210,98065,449950.0,500000.0,3,no
7853220210,98065,563500.0,500000.0,3,no
7852020790,98065,490000.0,500000.0,3,no
7849201020,98065,335000.0,500000.0,4,yes
7853300970,98065,489000.0,500000.0,3,no
7852050220,98065,345000.0,500000.0,3,no
7852180650,98065,419000.0,500000.0,3,no
7851200040,98065,265000.0,500000.0,3,no
7853220330,98065,730000.0,500000.0,3,no
4032500035,98065,295000.0,500000.0,3,no
7853340660,98065,382000.0,500000.0,3,no
7853300280,98065,536000.0,500000.0,3,no
7853300290,98065,490000.0,500000.0,3,no
7852160170,98065,1210000.0,500000.0,3,no
2424400130,98065,352500.0,500000.0,3,no
7853430660,98065,616200.0,500000.0,3,no
2624089022,98065,399950.0,500000.0,3,no
7849200635,98065,235000.0,500000.0,1,no
7852000500,98065,480000.0,500000.0,3,no
2624089026,98065,275000.0,500000.0,4,yes
9474700020,98065,310000.0,500000.0,4,yes
7852020080,98065,535000.0,500000.0,3,no
7853230460,98065,555000.0,500000.0,3,no
7802900500,98065,532500.0,500000.0,3,no
7853301660,98065,710000.0,500000.0,3,no
7802900224,98065,670000.0,500000.0,5,no
7852170130,98065,650000.0,500000.0,3,no
7852160080,98065,760000.0,500000.0,3,no
7852010840,98065,595000.0,500000.0,3,no
2124089028,98065,279000.0,500000.0,3,no
7852130080,98065,444500.0,500000.0,3,no
7853220470,98065,615000.0,500000.0,3,no
7853302140,98065,440500.0,500000.0,3,no
7853220670,98065,540000.0,500000.0,3,no
3124089049,98065,529000.0,500000.0,3,no
7853210050,98065,339000.0,500000.0,3,no
7606200275,98065,190000.0,500000.0,3,no
7852190630,98065,600000.0,500000.0,3,no
3024089049,98065,280000.0,500000.0,2,no
7852010950,98065,543500.0,500000.0,3,no
7852000010,98065,455600.0,500000.0,3,no
7852020670,98065,475000.0,500000.0,3,no
7853302130,98065,418500.0,500000.0,3,no
7853300020,98065,475000.0,500000.0,3,no
7851990230,98065,825000.0,500000.0,3,no
7852090820,98065,539900.0,500000.0,3,no
7853220970,98065,515000.0,500000.0,3,no
7853210180,98065,428000.0,500000.0,3,no
7853220610,98065,457000.0,500000.0,3,no
7852020760,98065,399000.0,500000.0,3,no
7849202296,98065,339900.0,500000.0,3,no
7853310590,98065,658000.0,500000.0,3,no
7606200090,98065,208000.0,500000.0,4,yes
7852110690,98065,622500.0,500000.0,3,no
7852150720,98065,405000.0,500000.0,3,no
7852110740,98065,645500.0,500000.0,3,no
7852030330,98065,480000.0,500000.0,3,no
7802900504,98065,454000.0,500000.0,4,yes
7852010940,98065,540000.0,500000.0,3,no
3624079067,98065,330000.0,500000.0,2,no
7853300770,98065,410000.0,500000.0,3,no
7852130410,98065,450000.0,500000.0,3,no
7853220910,98065,485000.0,500000.0,3,no
2624089040,98065,279475.0,500000.0,3,no
7852020580,98065,375000.0,500000.0,3,no
7853301400,98065,625000.0,500000.0,3,no
7852010900,98065,523000.0,500000.0,3,no
7852030790,98065,500000.0,500000.0,3,no
3124089060,98065,282000.0,500000.0,4,yes
7852020720,98065,506950.0,500000.0,3,no
7853320550,98065,425000.0,500000.0,3,no
7853220390,98065,785000.0,500000.0,3,no
7853270710,98065,690000.0,500000.0,3,no
3862710030,98065,450000.0,500000.0,3,no
7853280350,98065,809000.0,500000.0,3,no
7853361420,98065,569950.0,500000.0,3,no
7852120030,98065,723000.0,500000.0,3,no
7853380570,98065,701000.0,500000.0,3,no
7853270200,98065,672500.0,500000.0,3,no
7852090390,98065,715000.0,500000.0,3,no
7853380510,98065,575000.0,500000.0,3,no
7853361230,98065,480000.0,500000.0,3,no
7853321180,98065,465000.0,500000.0,3,no
7853270520,98065,622950.0,500000.0,3,no
7853280550,98065,700000.0,500000.0,3,no
7852120140,98065,695000.0,500000.0,3,no
7853360990,98065,430000.0,500000.0,3,no
7853320030,98065,515000.0,500000.0,3,no
7853321090,98065,450000.0,500000.0,3,no
7852130800,98065,435000.0,500000.0,3,no
7853430690,98065,572800.0,500000.0,3,no
7853420100,98065,633634.0,500000.0,3,no
7853350090,98065,648000.0,500000.0,3,no
3862710090,98065,417000.0,500000.0,3,no
7853280490,98065,633000.0,500000.0,3,no
7853360820,98065,544999.0,500000.0,3,no
7853320470,98065,516000.0,500000.0,3,no
7853400250,98065,610000.0,500000.0,3,no
7853420480,98065,536751.0,500000.0,3,no
7853350170,98065,675000.0,500000.0,3,no
7853360250,98065,592000.0,500000.0,3,no
3862710050,98065,437718.0,500000.0,3,no
7853380480,98065,650880.0,500000.0,3,no
7853361410,98065,545000.0,500000.0,3,no
7852110380,98065,605000.0,500000.0,3,no
7853320280,98065,425000.0,500000.0,3,no
7853370020,98065,591975.0,500000.0,3,no
7852130460,98065,500000.0,500000.0,3,no
3862710180,98065,408474.0,500000.0,3,no
7853280610,98065,709950.0,500000.0,3,no
7853360850,98065,471500.0,500000.0,3,no
7853360300,98065,540000.0,500000.0,3,no
7853321260,98065,492000.0,500000.0,3,no
7853361370,98065,555000.0,500000.0,3,no
7853280370,98065,805000.0,500000.0,3,no
7852090570,98065,560000.0,500000.0,3,no
7853390260,98065,640000.0,500000.0,3,no
7853270830,98065,445000.0,500000.0,3,no
7853370260,98065,635000.0,500000.0,3,no
7853280570,98065,765000.0,500000.0,3,no
7853400260,98065,660000.0,500000.0,3,no
3862710200,98065,414000.0,500000.0,3,no
7853280620,98065,689000.0,500000.0,3,no
7852120120,98065,725000.0,500000.0,3,no
7852070210,98065,1149000.0,500000.0,3,no
7853361210,98065,400000.0,500000.0,3,no
7853350220,98065,605000.0,500000.0,3,no
7853360720,98065,485000.0,500000.0,3,no
3862710210,98065,409316.0,500000.0,3,no
7853400220,98065,589410.0,500000.0,3,no
7853370620,98065,605000.0,500000.0,3,no
7852100150,98065,459000.0,500000.0,3,no
7853420450,98065,575000.0,500000.0,3,no
7853430180,98065,699188.0,500000.0,3,no
7853370440,98065,637850.0,500000.0,3,no
7853270630,98065,544000.0,500000.0,3,no
7852130430,98065,425000.0,500000.0,3,no
3862710010,98065,424950.0,500000.0,3,no
7853361310,98065,425000.0,500000.0,3,no
7853280250,98065,820875.0,500000.0,3,no
7853410170,98065,595500.0,500000.0,3,no
7852140170,98065,695000.0,500000.0,3,no
3862700020,98065,433190.0,500000.0,3,no
7852090680,98065,561000.0,500000.0,3,no
7853320950,98065,412500.0,500000.0,3,no
7853321150,98065,452000.0,500000.0,3,no
7852120050,98065,729950.0,500000.0,3,no
7853320250,98065,480000.0,500000.0,3,no
7853360480,98065,540000.0,500000.0,3,no
7853360470,98065,641000.0,500000.0,3,no
7853370250,98065,625000.0,500000.0,3,no
7853321110,98065,409000.0,500000.0,3,no
7852120180,98065,695000.0,500000.0,3,no
7853361120,98065,530000.0,500000.0,3,no
7853360620,98065,425000.0,500000.0,3,no
7853370100,98065,599832.0,500000.0,3,no
7853420110,98065,594866.0,500000.0,3,no
7852140040,98065,507250.0,500000.0,3,no
8929000270,98029,453246.0,574500.0,3,no
3629920030,98029,520000.0,574500.0,3,no
3904901710,98029,435500.0,574500.0,3,no
3905040800,98029,533600.0,574500.0,4,yes
3904930240,98029,485000.0,574500.0,3,no
3904980030,98029,500000.0,574500.0,3,no
4057300200,98029,310000.0,574500.0,3,no
3905081070,98029,535800.0,574500.0,3,no
8665050060,98029,457500.0,574500.0,3,no
3629790160,98029,524250.0,574500.0,3,no
3904910320,98029,484950.0,574500.0,3,no
3904940200,98029,660000.0,574500.0,5,no
293760310,98029,975000.0,574500.0,3,no
3905100520,98029,510000.0,574500.0,3,no
1224069074,98029,925000.0,574500.0,4,no
3904901200,98029,530000.0,574500.0,4,yes
3904940070,98029,643000.0,574500.0,3,no
3905000340,98029,672000.0,574500.0,4,no
3904910520,98029,505000.0,574500.0,4,yes
3630120700,98029,757000.0,574500.0,3,no
3629920830,98029,810000.0,574500.0,3,no
3629920860,98029,729000.0,574500.0,3,no
8079100370,98029,574000.0,574500.0,4,yes
3629920140,98029,477000.0,574500.0,3,no
3905100070,98029,467000.0,574500.0,3,no
3905010140,98029,690000.0,574500.0,4,no
3904921070,98029,590000.0,574500.0,3,no
3905120830,98029,612000.0,574500.0,3,no
3905000200,98029,604000.0,574500.0,3,no
3629910240,98029,705380.0,574500.0,3,no
8078350030,98029,580000.0,574500.0,3,no
3905040070,98029,540000.0,574500.0,3,no
3629921160,98029,753888.0,574500.0,3,no
3629910370,98029,650000.0,574500.0,3,no
3905030140,98029,545000.0,574500.0,3,no
3630120960,98029,715000.0,574500.0,3,no
3904901670,98029,455000.0,574500.0,4,yes
3629970240,98029,690000.0,574500.0,3,no
3904990030,98029,561000.0,574500.0,3,no
8079100700,98029,689000.0,574500.0,3,no
1150001270,98029,716000.0,574500.0,4,no
3629800100,98029,520000.0,574500.0,3,no
3904901450,98029,445000.0,574500.0,4,yes
8078380090,98029,626000.0,574500.0,3,no
3629921240,98029,970000.0,574500.0,3,no
3629870110,98029,595000.0,574500.0,3,no
3904901570,98029,432250.0,574500.0,3,no
3629760110,98029,634000.0,574500.0,3,no
3905081500,98029,532000.0,574500.0,3,no
3629921140,98029,856000.0,574500.0,3,no
8078350090,98029,619000.0,574500.0,3,no
8665050490,98029,480680.0,574500.0,3,no
3629920600,98029,619500.0,574500.0,3,no
3629970930,98029,670000.0,574500.0,3,no
3630030110,98029,534500.0,574500.0,3,no
3905081800,98029,560000.0,574500.0,3,no
3905100740,98029,540000.0,574500.0,3,no
3529000930,98029,530000.0,574500.0,3,no
3629920300,98029,425000.0,574500.0,3,no
8929000290,98029,372977.0,574500.0,3,no
8929000170,98029,357186.0,574500.0,3,no
3629921060,98029,825000.0,574500.0,3,no
3629830050,98029,620000.0,574500.0,3,no
3630090050,98029,690000.0,574500.0,3,no
3629870420,98029,970000.0,574500.0,3,no
8929000380,98029,479990.0,574500.0,3,no
3904910480,98029,490000.0,574500.0,4,yes
3630070010,98029,310000.0,574500.0,3,no
3904910050,98029,515000.0,574500.0,5,yes
3905100280,98029,478000.0,574500.0,3,no
8929000050,98029,439990.0,574500.0,3,no
3905100380,98029,535000.0,574500.0,3,no
3629930170,98029,723000.0,574500.0,3,no
8929000280,98029,386591.0,574500.0,3,no
3629980780,98029,710000.0,574500.0,3,no
8665050080,98029,445000.0,574500.0,3,no
3629920630,98029,638000.0,574500.0,3,no
3630120190,98029,660000.0,574500.0,3,no
3905081350,98029,560000.0,574500.0,3,no
3905040170,98029,602000.0,574500.0,3,no
3629970130,98029,735000.0,574500.0,3,no
3630120380,98029,539950.0,574500.0,3,no
3905030480,98029,536000.0,574500.0,3,no
3904920980,98029,648000.0,574500.0,3,no
8929000130,98029,357562.0,574500.0,3,no
8944360080,98029,513000.0,574500.0,3,no
3630010020,98029,376000.0,574500.0,3,no
6793300010,98029,705000.0,574500.0,3,no
3629870020,98029,575000.0,574500.0,3,no
3630030290,98029,600000.0,574500.0,3,no
3629980440,98029,742500.0,574500.0,3,no
3629970190,98029,769000.0,574500.0,3,no
3905010010,98029,639000.0,574500.0,3,no
3904902500,98029,675000.0,574500.0,3,no
1150900080,98029,846450.0,574500.0,3,no
3905050280,98029,533000.0,574500.0,3,no
3905080280,98029,529000.0,574500.0,3,no
3904901330,98029,449950.0,574500.0,3,no
3630120480,98029,653000.0,574500.0,3,no
3630120050,98029,565000.0,574500.0,3,no
3905030190,98029,601000.0,574500.0,4,no
3904990430,98029,495000.0,574500.0,3,no
3904901190,98029,567000.0,574500.0,3,no
1149900050,98029,717000.0,574500.0,4,no
8944360170,98029,517500.0,574500.0,3,no
8944360290,98029,477000.0,574500.0,3,no
4057300170,98029,305000.0,574500.0,3,no
3629890190,98029,1300000.0,574500.0,3,no
3904921100,98029,674725.0,574500.0,3,no
8078360080,98029,650000.0,574500.0,3,no
3629960590,98029,376000.0,574500.0,3,no
3905100220,98029,535000.0,574500.0,3,no
3904902430,98029,620000.0,574500.0,3,no
3905100210,98029,449950.0,574500.0,3,no
8079100210,98029,620000.0,574500.0,3,no
3905080730,98029,535500.0,574500.0,3,no
1150000740,98029,639000.0,574500.0,4,no
8665050450,98029,435000.0,574500.0,3,no
3630060040,98029,285000.0,574500.0,3,no
3904960910,98029,635000.0,574500.0,3,no
3905000540,98029,620000.0,574500.0,3,no
3904921250,98029,690000.0,574500.0,4,no
3630120330,98029,630000.0,574500.0,3,no
3630050180,98029,360000.0,574500.0,3,no
3905010100,98029,652500.0,574500.0,3,no
3905040220,98029,525000.0,574500.0,4,yes
3630010040,98029,402000.0,574500.0,3,no
3630020090,98029,454280.0,574500.0,3,no
3904920600,98029,560000.0,574500.0,4,yes
3629960600,98029,350000.0,574500.0,3,no
8929000330,98029,404763.0,574500.0,3,no
8078350100,98029,626100.0,574500.0,4,no
8078380230,98029,590000.0,574500.0,3,no
8929000360,98029,413565.0,574500.0,3,no
6445800120,98029,679000.0,574500.0,4,no
3905081530,98029,571500.0,574500.0,4,yes
3630030180,98029,499000.0,574500.0,3,no
3630120880,98029,780000.0,574500.0,3,no
1024069009,98029,675000.0,574500.0,3,no
3629970620,98029,476100.0,574500.0,3,no
3904940160,98029,555000.0,574500.0,3,no
8944360390,98029,485000.0,574500.0,3,no
3629980350,98029,753000.0,574500.0,3,no
3905050240,98029,425000.0,574500.0,3,no
3904980270,98029,517500.0,574500.0,3,no
3629960060,98029,362000.0,574500.0,3,no
8929000030,98029,419990.0,574500.0,3,no
3629870200,98029,550000.0,574500.0,3,no
4057300030,98029,310000.0,574500.0,3,no
3630110340,98029,728725.0,574500.0,3,no
1150000340,98029,645500.0,574500.0,3,no
1150000200,98029,640000.0,574500.0,3,no
8079100140,98029,690000.0,574500.0,4,no
8929000060,98029,351358.0,574500.0,3,no
3904920390,98029,545000.0,574500.0,3,no
8929000350,98029,472217.0,574500.0,3,no
8079100640,98029,653000.0,574500.0,4,no
3905060070,98029,545000.0,574500.0,3,no
3904940140,98029,550000.0,574500.0,3,no
3630060070,98029,472500.0,574500.0,3,no
3630110510,98029,571000.0,574500.0,3,no
3629921000,98029,950000.0,574500.0,3,no
3905040060,98029,477500.0,574500.0,3,no
3904960700,98029,590000.0,574500.0,4,no
3629860060,98029,827500.0,574500.0,3,no
3904990570,98029,496700.0,574500.0,4,yes
3904990260,98029,545800.0,574500.0,3,no
3629860160,98029,825000.0,574500.0,3,no
8929000140,98029,491234.0,574500.0,3,no
6645950070,98029,1450000.0,574500.0,3,no
3629960550,98029,450000.0,574500.0,3,no
3629971290,98029,615000.0,574500.0,3,no
8078350520,98029,550000.0,574500.0,3,no
3629940160,98029,2200000.0,574500.0,3,no
3629920990,98029,905000.0,574500.0,3,no
3904901840,98029,491500.0,574500.0,3,no
1150000400,98029,700000.0,574500.0,4,no
3904980320,98029,498688.0,574500.0,3,no
2806000560,98029,690000.0,574500.0,3,no
3905080310,98029,509950.0,574500.0,3,no
3630110370,98029,420000.0,574500.0,3,no
6446200060,98029,660000.0,574500.0,3,no
3905100310,98029,544000.0,574500.0,3,no
1150900060,98029,770000.0,574500.0,3,no
3904900530,98029,485000.0,574500.0,3,no
6446200175,98029,735000.0,574500.0,5,no
3629970610,98029,435000.0,574500.0,3,no
3904902510,98029,690000.0,574500.0,4,no
3905120540,98029,570000.0,574500.0,3,no
3904960150,98029,535000.0,574500.0,3,no
3905120330,98029,575000.0,574500.0,4,no
3904910650,98029,585000.0,574500.0,3,no
8665050530,98029,450000.0,574500.0,3,no
8929000040,98029,462608.0,574500.0,3,no
3905080870,98029,510000.0,574500.0,3,no
1524069044,98029,1822500.0,574500.0,3,no
3629921120,98029,765000.0,574500.0,3,no
3630110220,98029,785000.0,574500.0,3,no
4057300180,98029,310000.0,574500.0,3,no
8078390150,98029,675750.0,574500.0,3,no
3904910610,98029,700000.0,574500.0,3,no
3905040040,98029,464000.0,574500.0,3,no
8078350220,98029,599950.0,574500.0,4,no
3630060150,98029,550000.0,574500.0,3,no
1149600120,98029,695000.0,574500.0,3,no
3905081520,98029,625000.0,574500.0,3,no
3629970870,98029,599000.0,574500.0,3,no
8665050220,98029,459000.0,574500.0,4,yes
3904990210,98029,599000.0,574500.0,4,no
3905100610,98029,517500.0,574500.0,3,no
3629760330,98029,685000.0,574500.0,3,no
3630110360,98029,750000.0,574500.0,3,no
1424069044,98029,450000.0,574500.0,3,no
293760210,98029,998000.0,574500.0,3,no
8929000230,98029,550000.0,574500.0,3,no
3904980360,98029,495000.0,574500.0,3,no
3905090410,98029,760000.0,574500.0,4,no
8665050770,98029,505000.0,574500.0,3,no
3630120970,98029,770000.0,574500.0,3,no
3905030330,98029,564800.0,574500.0,3,no
293760150,98029,1040000.0,574500.0,3,no
6446200190,98029,563750.0,574500.0,3,no
3629950010,98029,470000.0,574500.0,3,no
6446200050,98029,540000.0,574500.0,3,no
1424069069,98029,1150000.0,574500.0,3,no
3630030440,98029,585000.0,574500.0,3,no
3630000080,98029,450000.0,574500.0,3,no
3629970680,98029,524950.0,574500.0,3,no
3629980920,98029,645000.0,574500.0,3,no
3905080250,98029,575000.0,574500.0,3,no
3630030500,98029,561000.0,574500.0,3,no
3904901300,98029,468000.0,574500.0,3,no
3629910470,98029,590000.0,574500.0,3,no
3630020430,98029,420000.0,574500.0,3,no
293760050,98029,1050000.0,574500.0,3,no
3904910010,98029,480000.0,574500.0,3,no
8929000250,98029,395000.0,574500.0,3,no
3905090130,98029,658100.0,574500.0,3,no
3630121060,98029,740000.0,574500.0,3,no
3630070280,98029,418000.0,574500.0,3,no
3904902630,98029,720000.0,574500.0,4,no
3905100630,98029,500000.0,574500.0,4,yes
3905090080,98029,642000.0,574500.0,3,no
3904950190,98029,500000.0,574500.0,3,no
8078350280,98029,613500.0,574500.0,3,no
3630020380,98029,379770.0,574500.0,3,no
3904920380,98029,578550.0,574500.0,4,no
3630080430,98029,451000.0,574500.0,3,no
3629830250,98029,637500.0,574500.0,3,no
3630000130,98029,430000.0,574500.0,3,no
6446200305,98029,715000.0,574500.0,4,no
3905040780,98029,520000.0,574500.0,4,yes
3630030010,98029,541000.0,574500.0,3,no
3905100840,98029,500000.0,574500.0,4,yes
3904930730,98029,496600.0,574500.0,3,no
3905090230,98029,612500.0,574500.0,3,no
6446200365,98029,605000.0,574500.0,4,no
1150000040,98029,625000.0,574500.0,3,no
3904930410,98029,424000.0,574500.0,3,no
3529000880,98029,610000.0,574500.0,3,no
3904921120,98029,711000.0,574500.0,4,no
6445800015,98029,490000.0,574500.0,3,no
3630090110,98029,690000.0,574500.0,3,no
3630000150,98029,358500.0,574500.0,3,no
3904920730,98029,695000.0,574500.0,3,no
3904900610,98029,475000.0,574500.0,3,no
3629910210,98029,699950.0,574500.0,3,no
3904900230,98029,520000.0,574500.0,3,no
3904960690,98029,612000.0,574500.0,3,no
3629970090,98029,680000.0,574500.0,3,no
3905040590,98029,560000.0,574500.0,3,no
3630020150,98029,425000.0,574500.0,3,no
3904930530,98029,350000.0,574500.0,3,no
3904901520,98029,447000.0,574500.0,3,no
3905120610,98029,578000.0,574500.0,3,no
8929000090,98029,484998.0,574500.0,3,no
6793300220,98029,739000.0,574500.0,3,no
3630240140,98029,585000.0,574500.0,3,no
3630200640,98029,759990.0,574500.0,3,no
2597490030,98029,815000.0,574500.0,3,no
3630080070,98029,348000.0,574500.0,3,no
8138870060,98029,395825.0,574500.0,3,no
2597490140,98029,825000.0,574500.0,3,no
2224069165,98029,801000.0,574500.0,3,no
2597490750,98029,689500.0,574500.0,3,no
2597490300,98029,700000.0,574500.0,3,no
2597490660,98029,639888.0,574500.0,3,no
3629960680,98029,395000.0,574500.0,3,no
3630200780,98029,1051000.0,574500.0,3,no
1424069056,98029,1350000.0,574500.0,3,no
3630200460,98029,790000.0,574500.0,3,no
3630130010,98029,650000.0,574500.0,3,no
3630200630,98029,805000.0,574500.0,3,no
8138870470,98029,494815.0,574500.0,3,no
3528960020,98029,673000.0,574500.0,3,no
1424069110,98029,675000.0,574500.0,3,no
3630200900,98029,950000.0,574500.0,3,no
3629990110,98029,475000.0,574500.0,3,no
3630200960,98029,1060000.0,574500.0,3,no
3630080030,98029,405000.0,574500.0,3,no
3629980860,98029,680000.0,574500.0,3,no
3630220140,98029,795000.0,574500.0,3,no
3630200520,98029,775000.0,574500.0,3,no
2124069115,98029,1830000.0,574500.0,3,no
8138870530,98029,419190.0,574500.0,3,no
3630220180,98029,812000.0,574500.0,3,no
2597490410,98029,740000.0,574500.0,3,no
3629990180,98029,535000.0,574500.0,3,no
1024069027,98029,1139990.0,574500.0,3,no
3629990020,98029,449500.0,574500.0,3,no
3630130130,98029,663000.0,574500.0,3,no
2224069109,98029,1050000.0,574500.0,3,no
3629980080,98029,725000.0,574500.0,3,no
3629960170,98029,445000.0,574500.0,3,no
3629990280,98029,497000.0,574500.0,3,no
3630200430,98029,773000.0,574500.0,3,no
3630080190,98029,405000.0,574500.0,3,no
3299710110,98029,782000.0,574500.0,3,no
3630220220,98029,775000.0,574500.0,3,no
3630080120,98029,358000.0,574500.0,3,no
1777500060,98006,527700.0,760000.0,4,yes
6071600370,98006,500000.0,760000.0,4,yes
7855801670,98006,2250000.0,760000.0,3,no
1836980160,98006,807100.0,760000.0,3,no
1687900520,98006,673000.0,760000.0,4,yes
9552700140,98006,675000.0,760000.0,3,no
2200500350,98006,500000.0,760000.0,4,yes
4139480200,98006,1384000.0,760000.0,3,no
2201500030,98006,420000.0,760000.0,4,yes
7855801090,98006,795000.0,760000.0,4,no
713500030,98006,1350000.0,760000.0,3,no
5175800060,98006,365000.0,760000.0,1,no
6073200075,98006,625000.0,760000.0,5,yes
2268400350,98006,749000.0,760000.0,3,no
1324059104,98006,691100.0,760000.0,4,yes
6154500070,98006,1050000.0,760000.0,3,no
2205700350,98006,378500.0,760000.0,3,no
9286000240,98006,1067000.0,760000.0,3,no
4139400710,98006,782000.0,760000.0,4,no
6067910030,98006,664000.0,760000.0,5,yes
2346200030,98006,802541.0,760000.0,3,no
9346980140,98006,605000.0,760000.0,4,yes
9323600060,98006,942500.0,760000.0,4,no
2205500575,98006,390000.0,760000.0,4,yes
8081020370,98006,1355000.0,760000.0,3,no
7855801610,98006,1216000.0,760000.0,5,no
6067900060,98006,565000.0,760000.0,5,yes
9429500045,98006,428750.0,760000.0,4,yes
7805450810,98006,860000.0,760000.0,3,no
4139430340,98006,1029900.0,760000.0,3,no
1777500160,98006,718000.0,760000.0,4,yes
2424059035,98006,768000.0,760000.0,4,no
2024059094,98006,515000.0,760000.0,3,no
6072600200,98006,470500.0,760000.0,3,no
7855300200,98006,1242500.0,760000.0,4,no
7856610200,98006,902000.0,760000.0,5,no
6071600340,98006,472800.0,760000.0,3,no
4139440830,98006,960000.0,760000.0,3,no
2592210160,98006,719000.0,760000.0,4,yes
2205500400,98006,542000.0,760000.0,4,yes
9552700550,98006,750000.0,760000.0,3,no
1951820070,98006,491500.0,760000.0,4,yes
6067900640,98006,391000.0,760000.0,4,yes
6071600270,98006,495000.0,760000.0,4,yes
7805460310,98006,703770.0,760000.0,3,no
1951700700,98006,530000.0,760000.0,4,yes
2600000510,98006,686000.0,760000.0,4,yes
7805460030,98006,615000.0,760000.0,3,no
7855000550,98006,1100000.0,760000.0,4,no
4139460200,98006,905000.0,760000.0,3,no
7856700990,98006,655000.0,760000.0,4,yes
6072100140,98006,500000.0,760000.0,5,yes
2600010070,98006,998000.0,760000.0,4,no
8965500320,98006,780000.0,760000.0,3,no
7856560320,98006,962000.0,760000.0,4,no
4139420070,98006,1195000.0,760000.0,3,no
2600100370,98006,723000.0,760000.0,4,yes
3343301920,98006,1650000.0,760000.0,4,no
5566100060,98006,490000.0,760000.0,4,yes
2600140070,98006,1027500.0,760000.0,3,no
4139420370,98006,1760000.0,760000.0,4,no
4035900060,98006,515000.0,760000.0,3,no
2211700160,98006,450000.0,760000.0,3,no
2203500570,98006,437000.0,760000.0,4,yes
2024059084,98006,625000.0,760000.0,5,yes
2206700295,98006,453000.0,760000.0,5,yes
7856640560,98006,1126000.0,760000.0,4,no
2600140370,98006,1012000.0,760000.0,3,no
7856400240,98006,1620000.0,760000.0,5,no
6071700160,98006,603500.0,760000.0,5,yes
2624059036,98006,1599950.0,760000.0,3,no
6071900070,98006,500000.0,760000.0,3,no
4139500200,98006,1380000.0,760000.0,3,no
8965400390,98006,749999.0,760000.0,3,no
4139680070,98006,866059.0,760000.0,3,no
9323610260,98006,828000.0,760000.0,4,no
7805450750,98006,864000.0,760000.0,3,no
6752500090,98006,1835000.0,760000.0,3,no
2202500110,98006,430000.0,760000.0,5,yes
2597460090,98006,1195000.0,760000.0,3,no
8965520100,98006,855000.0,760000.0,3,no
7855600820,98006,802000.0,760000.0,4,no
4035900015,98006,659500.0,760000.0,4,yes
3377900195,98006,2525000.0,760000.0,4,no
2205700405,98006,479000.0,760000.0,4,yes
9552701030,98006,770000.0,760000.0,4,no
3343301910,98006,1000000.0,760000.0,5,no
5603700025,98006,732000.0,760000.0,4,yes
2597531030,98006,756000.0,760000.0,3,no
7526400100,98006,805000.0,760000.0,3,no
2141310490,98006,625000.0,760000.0,3,no
1115400090,98006,610000.0,760000.0,3,no
8965450110,98006,850000.0,760000.0,3,no
8081030090,98006,1288000.0,760000.0,4,no
2201500490,98006,435000.0,760000.0,4,yes
6072100490,98006,527500.0,760000.0,5,yes
1777500090,98006,680000.0,760000.0,4,yes
5603800110,98006,586000.0,760000.0,4,yes
1777600490,98006,675000.0,760000.0,4,yes
3447000100,98006,645000.0,760000.0,3,no
6072300110,98006,550000.0,760000.0,4,yes
2600020100,98006,975000.0,760000.0,3,no
2597520090,98006,810000.0,760000.0,3,no
8965500900,98006,725000.0,760000.0,3,no
7701450110,98006,1038000.0,760000.0,3,no
6071800100,98006,815000.0,760000.0,3,no
6072700110,98006,615000.0,760000.0,3,no
3864000090,98006,858000.0,760000.0,5,no
2024059058,98006,978000.0,760000.0,3,no
7855900110,98006,1088890.0,760000.0,4,no
6072400820,98006,525000.0,760000.0,5,yes
8965500820,98006,851000.0,760000.0,3,no
7805450110,98006,736000.0,760000.0,4,yes
4140930110,98006,828200.0,760000.0,3,no
6705120280,98006,428000.0,760000.0,3,no
8562800250,98006,596000.0,760000.0,5,yes
2424059127,98006,952000.0,760000.0,3,no
6072000440,98006,620000.0,760000.0,3,no
6071900130,98006,550000.0,760000.0,4,yes
1672000020,98006,711800.0,760000.0,4,yes
6072650290,98006,560000.0,760000.0,4,yes
7856410430,98006,1385000.0,760000.0,4,no
2592201350,98006,823000.0,760000.0,4,no
7856620050,98006,822000.0,760000.0,3,no
6308000020,98006,590000.0,760000.0,3,no
6067910130,98006,526000.0,760000.0,4,yes
9478400080,98006,750000.0,760000.0,3,no
