id,zipcode,season,season_median_price,price,sell_price,profit
1888120140,98075,summer,739900.0,989000.0,1087900.0,98900.0
98020140,98075,summer,739900.0,765000.0,841500.0,76500.0
1724069062,98075,summer,739900.0,1365000.0,1501500.0,136500.0
8691310070,98075,summer,739900.0,913000.0,1004300.0,91300.0
1024069037,98075,summer,739900.0,525000.0,682500.0,157500.0
3276930370,98075,summer,739900.0,645000.0,838500.0,193500.0
3570000160,98075,summer,739900.0,610000.0,793000.0,183000.0
7215730310,98075,summer,739900.0,726000.0,943800.0,217800.0
324069015,98075,summer,739900.0,875000.0,962500.0,87500.0
7525410090,98075,summer,739900.0,580000.0,754000.0,174000.0
1137500090,98075,summer,739900.0,763776.0,840153.6,76377.59999999998
7215730590,98075,summer,739900.0,700000.0,910000.0,210000.0
7525530100,98075,summer,739900.0,1020000.0,1122000.0,102000.0
318500300,98075,summer,739900.0,650000.0,845000.0,195000.0
8099800590,98075,summer,739900.0,456000.0,592800.0,136800.0
4178700100,98075,summer,739900.0,1160000.0,1276000.0,116000.0
9201300050,98075,summer,739900.0,1850000.0,2035000.0,185000.0
8691300420,98075,summer,739900.0,815000.0,896500.0,81500.0
824069193,98075,summer,739900.0,555000.0,721500.0,166500.0
8691390280,98075,summer,739900.0,775000.0,852500.0,77500.0
424069088,98075,summer,739900.0,406430.0,528359.0,121929.0
98020480,98075,summer,739900.0,885000.0,973500.0,88500.0
7691800020,98075,summer,739900.0,660000.0,858000.0,198000.0
9201300020,98075,summer,739900.0,1517000.0,1668700.0,151700.0
824069173,98075,summer,739900.0,600000.0,780000.0,180000.0
7215730430,98075,summer,739900.0,705000.0,916500.0,211500.0
3276930050,98075,summer,739900.0,699950.0,909935.0,209985.0
629420080,98075,summer,739900.0,731000.0,950300.0,219300.0
7691800130,98075,summer,739900.0,650000.0,845000.0,195000.0
629600130,98075,summer,739900.0,594950.0,773435.0,178485.0
5406500480,98075,summer,739900.0,668000.0,868400.0,200400.0
5569700020,98075,summer,739900.0,795000.0,874500.0,79500.0
224069102,98075,summer,739900.0,615000.0,799500.0,184500.0
3276930420,98075,summer,739900.0,585000.0,760500.0,175500.0
6979940050,98075,summer,739900.0,800000.0,880000.0,80000.0
6127010670,98075,summer,739900.0,627000.0,815100.0,188100.0
6791050100,98075,summer,739900.0,775000.0,852500.0,77500.0
524069101,98075,summer,739900.0,850000.0,935000.0,85000.0
224069010,98075,summer,739900.0,653450.0,849485.0,196035.0
924069176,98075,summer,739900.0,710000.0,923000.0,213000.0
8691390530,98075,summer,739900.0,700000.0,910000.0,210000.0
424069096,98075,summer,739900.0,460000.0,598000.0,138000.0
6705870120,98075,summer,739900.0,739900.0,813890.0,73990.0
4221250100,98075,summer,739900.0,580000.0,754000.0,174000.0
6790950150,98075,summer,739900.0,855000.0,940500.0,85500.0
3299600120,98075,summer,739900.0,698000.0,907400.0,209400.0
7525530590,98075,summer,739900.0,760000.0,836000.0,76000.0
7215730580,98075,summer,739900.0,680000.0,884000.0,204000.0
824069188,98075,summer,739900.0,645000.0,838500.0,193500.0
724069065,98075,summer,739900.0,1140000.0,1254000.0,114000.0
8691410060,98075,summer,739900.0,750000.0,825000.0,75000.0
7215730070,98075,summer,739900.0,680000.0,884000.0,204000.0
7215720070,98075,summer,739900.0,1250000.0,1375000.0,125000.0
8644220070,98075,summer,739900.0,745000.0,819500.0,74500.0
98030400,98075,summer,739900.0,790000.0,869000.0,79000.0
224069114,98075,summer,739900.0,635000.0,825500.0,190500.0
1441600160,98075,summer,739900.0,1300000.0,1430000.0,130000.0
924069190,98075,summer,739900.0,440000.0,572000.0,132000.0
224069195,98075,summer,739900.0,759950.0,835945.0,75995.0
8691390860,98075,summer,739900.0,715000.0,929500.0,214500.0
98000560,98075,summer,739900.0,959900.0,1055890.0,95990.0
724069070,98075,summer,739900.0,950000.0,1045000.0,95000.0
8653900070,98075,summer,739900.0,791500.0,870650.0,79150.0
3295610200,98075,summer,739900.0,770000.0,847000.0,77000.0
6795100563,98075,summer,739900.0,595000.0,773500.0,178500.0
98001070,98075,summer,739900.0,1169000.0,1285900.0,116900.0
7215730410,98075,summer,739900.0,727000.0,945100.0,218100.0
4221250120,98075,summer,739900.0,565000.0,734500.0,169500.0
424069010,98075,summer,739900.0,625000.0,812500.0,187500.0
1724069043,98075,summer,739900.0,739888.0,961854.4,221966.40000000002
6791100410,98075,summer,739900.0,432000.0,561600.0,129600.0
8691310040,98075,summer,739900.0,806000.0,886600.0,80600.0
6795100330,98075,summer,739900.0,1150000.0,1265000.0,115000.0
7525410120,98075,summer,739900.0,624500.0,811850.0,187350.0
524069011,98075,summer,739900.0,622500.0,809250.0,186750.0
98020410,98075,summer,739900.0,802500.0,882750.0,80250.0
424069018,98075,summer,739900.0,998000.0,1097800.0,99800.0
4221260050,98075,summer,739900.0,589000.0,765700.0,176700.0
8123500050,98075,summer,739900.0,599000.0,778700.0,179700.0
624069108,98075,summer,739900.0,3200000.0,3520000.0,320000.0
1385100050,98075,summer,739900.0,751000.0,826100.0,75100.0
8691390980,98075,summer,739900.0,728000.0,946400.0,218400.0
7525530470,98075,summer,739900.0,810000.0,891000.0,81000.0
8691390460,98075,summer,739900.0,699850.0,909805.0,209955.0
9510920050,98075,summer,739900.0,725000.0,942500.0,217500.0
629410190,98075,summer,739900.0,712000.0,925600.0,213600.0
629400480,98075,summer,739900.0,775000.0,852500.0,77500.0
6791000050,98075,summer,739900.0,550000.0,715000.0,165000.0
6791000280,98075,summer,739900.0,476000.0,618800.0,142800.0
8691400080,98075,summer,739900.0,800000.0,880000.0,80000.0
5406500440,98075,summer,739900.0,690000.0,897000.0,207000.0
8691300900,98075,summer,739900.0,840000.0,924000.0,84000.0
424069112,98075,summer,739900.0,999000.0,1098900.0,99900.0
6791050450,98075,summer,739900.0,770000.0,847000.0,77000.0
9510920120,98075,summer,739900.0,780000.0,858000.0,78000.0
6790830060,98075,summer,739900.0,949950.0,1044945.0,94995.0
7768800270,98075,summer,739900.0,907687.0,998455.7,90768.69999999995
8920100066,98075,summer,739900.0,1481000.0,1629100.0,148100.0
6127000480,98075,summer,739900.0,720000.0,936000.0,216000.0
1024069215,98075,summer,739900.0,1206690.0,1327359.0,120669.0
7768800280,98075,summer,739900.0,870515.0,957566.5,87051.5
2428100070,98075,summer,739900.0,914154.0,1005569.4,91415.40000000002
7768800160,98075,summer,739900.0,1054710.0,1160181.0,105471.0
8691430330,98075,summer,739900.0,890000.0,979000.0,89000.0
1853080150,98075,summer,739900.0,890776.0,979853.6,89077.59999999998
324069112,98075,summer,739900.0,1325000.0,1457500.0,132500.0
424069250,98075,spring,744500.0,785000.0,863500.0,78500.0
98020310,98075,spring,744500.0,730000.0,949000.0,219000.0
7300200550,98075,spring,744500.0,659000.0,856700.0,197700.0
8691300860,98075,spring,744500.0,851000.0,936100.0,85100.0
2553300030,98075,spring,744500.0,648000.0,842400.0,194400.0
3276930270,98075,spring,744500.0,817500.0,899250.0,81750.0
4221270340,98075,spring,744500.0,655000.0,851500.0,196500.0
6127011000,98075,spring,744500.0,537500.0,698750.0,161250.0
424069264,98075,spring,744500.0,749000.0,823900.0,74900.0
8099900260,98075,spring,744500.0,544500.0,707850.0,163350.0
3295610350,98075,spring,744500.0,850000.0,935000.0,85000.0
9201000320,98075,spring,744500.0,765000.0,841500.0,76500.0
6127010800,98075,spring,744500.0,550000.0,715000.0,165000.0
224069084,98075,spring,744500.0,475000.0,617500.0,142500.0
8691350200,98075,spring,744500.0,884250.0,972675.0,88425.0
2538400060,98075,spring,744500.0,860000.0,946000.0,86000.0
8691330310,98075,spring,744500.0,865000.0,951500.0,86500.0
8691330060,98075,spring,744500.0,860000.0,946000.0,86000.0
7215721570,98075,spring,744500.0,570000.0,741000.0,171000.0
7215730090,98075,spring,744500.0,700000.0,910000.0,210000.0
824069156,98075,spring,744500.0,570000.0,741000.0,171000.0
8691410100,98075,spring,744500.0,735000.0,955500.0,220500.0
724069059,98075,spring,744500.0,2400000.0,2640000.0,240000.0
8691360490,98075,spring,744500.0,960000.0,1056000.0,96000.0
424069233,98075,spring,744500.0,660000.0,858000.0,198000.0
1024069162,98075,spring,744500.0,562000.0,730600.0,168600.0
3295610490,98075,spring,744500.0,911000.0,1002100.0,91100.0
1724069059,98075,spring,744500.0,2000000.0,2200000.0,200000.0
4221270100,98075,spring,744500.0,560200.0,728260.0,168060.0
9201000100,98075,spring,744500.0,765000.0,841500.0,76500.0
629500170,98075,spring,744500.0,679950.0,883935.0,203985.0
524069049,98075,spring,744500.0,700000.0,910000.0,210000.0
4221250010,98075,spring,744500.0,643000.0,835900.0,192900.0
224069145,98075,spring,744500.0,650000.0,845000.0,195000.0
98000980,98075,spring,744500.0,1098000.0,1207800.0,109800.0
3276930380,98075,spring,744500.0,675000.0,877500.0,202500.0
6705850020,98075,spring,744500.0,740000.0,962000.0,222000.0
8691360380,98075,spring,744500.0,865000.0,951500.0,86500.0
3570000130,98075,spring,744500.0,580379.0,754492.7,174113.69999999995
305000170,98075,spring,744500.0,659000.0,856700.0,197700.0
5406500430,98075,spring,744500.0,712000.0,925600.0,213600.0
5611500170,98075,spring,744500.0,739999.0,961998.7,221999.69999999995
8691400010,98075,spring,744500.0,830000.0,913000.0,83000.0
8691310420,98075,spring,744500.0,635000.0,825500.0,190500.0
8691300380,98075,spring,744500.0,795000.0,874500.0,79500.0
8644210470,98075,spring,744500.0,845000.0,929500.0,84500.0
1604590190,98075,spring,744500.0,775000.0,852500.0,77500.0
8649900480,98075,spring,744500.0,725000.0,942500.0,217500.0
9201000120,98075,spring,744500.0,650000.0,845000.0,195000.0
1724069079,98075,spring,744500.0,1452000.0,1597200.0,145200.0
724069023,98075,spring,744500.0,1247000.0,1371700.0,124700.0
6790900110,98075,spring,744500.0,563000.0,731900.0,168900.0
98000740,98075,spring,744500.0,945000.0,1039500.0,94500.0
1724069060,98075,spring,744500.0,1075000.0,1182500.0,107500.0
7215730040,98075,spring,744500.0,695000.0,903500.0,208500.0
8099900490,98075,spring,744500.0,420000.0,546000.0,126000.0
8691360200,98075,spring,744500.0,875000.0,962500.0,87500.0
524069116,98075,spring,744500.0,472500.0,614250.0,141750.0
8691391090,98075,spring,744500.0,716500.0,931450.0,214950.0
624069050,98075,spring,744500.0,1565000.0,1721500.0,156500.0
4221250340,98075,spring,744500.0,625000.0,812500.0,187500.0
98000960,98075,spring,744500.0,1050000.0,1155000.0,105000.0
6127010890,98075,spring,744500.0,663000.0,861900.0,198900.0
4221270350,98075,spring,744500.0,650000.0,845000.0,195000.0
5569700075,98075,spring,744500.0,968000.0,1064800.0,96800.0
3299610260,98075,spring,744500.0,948000.0,1042800.0,94800.0
8691300260,98075,spring,744500.0,875909.0,963499.9,87590.90000000002
8920100041,98075,spring,744500.0,815000.0,896500.0,81500.0
124069032,98075,spring,744500.0,600000.0,780000.0,180000.0
3299610240,98075,spring,744500.0,870000.0,957000.0,87000.0
224069105,98075,spring,744500.0,650100.0,845130.0,195030.0
305000310,98075,spring,744500.0,630000.0,819000.0,189000.0
293620180,98075,spring,744500.0,900000.0,990000.0,90000.0
1604590230,98075,spring,744500.0,800000.0,880000.0,80000.0
8691330330,98075,spring,744500.0,899000.0,988900.0,89900.0
7215720410,98075,spring,744500.0,726888.0,944954.4,218066.40000000002
7527200360,98075,spring,744500.0,545000.0,708500.0,163500.0
524069115,98075,spring,744500.0,759000.0,834900.0,75900.0
524069020,98075,spring,744500.0,1050000.0,1155000.0,105000.0
2553300120,98075,spring,744500.0,629500.0,818350.0,188850.0
98030530,98075,spring,744500.0,745000.0,819500.0,74500.0
9201000610,98075,spring,744500.0,875000.0,962500.0,87500.0
924069210,98075,spring,744500.0,695000.0,903500.0,208500.0
7525420150,98075,spring,744500.0,602500.0,783250.0,180750.0
8653900150,98075,spring,744500.0,800000.0,880000.0,80000.0
6790200180,98075,spring,744500.0,600000.0,780000.0,180000.0
7215730120,98075,spring,744500.0,606500.0,788450.0,181950.0
7300200290,98075,spring,744500.0,650000.0,845000.0,195000.0
8691370500,98075,spring,744500.0,751000.0,826100.0,75100.0
5726500130,98075,spring,744500.0,518000.0,673400.0,155400.0
98020630,98075,spring,744500.0,889000.0,977900.0,88900.0
2782100280,98075,spring,744500.0,672500.0,874250.0,201750.0
3295610080,98075,spring,744500.0,912000.0,1003200.0,91200.0
98000130,98075,spring,744500.0,1425000.0,1567500.0,142500.0
8691310840,98075,spring,744500.0,833000.0,916300.0,83300.0
7527410080,98075,spring,744500.0,585083.0,760607.9,175524.90000000002
8691310980,98075,spring,744500.0,730000.0,949000.0,219000.0
7215721350,98075,spring,744500.0,465000.0,604500.0,139500.0
7197800020,98075,spring,744500.0,585000.0,760500.0,175500.0
8835700250,98075,spring,744500.0,965000.0,1061500.0,96500.0
1441600020,98075,spring,744500.0,960000.0,1056000.0,96000.0
629410130,98075,spring,744500.0,707000.0,919100.0,212100.0
8691330130,98075,spring,744500.0,742000.0,964600.0,222600.0
7525410190,98075,spring,744500.0,550000.0,715000.0,165000.0
6705850300,98075,spring,744500.0,754999.0,830498.9,75499.90000000002
8691330910,98075,spring,744500.0,744000.0,967200.0,223200.0
5611500100,98075,spring,744500.0,655000.0,851500.0,196500.0
8644210110,98075,spring,744500.0,792000.0,871200.0,79200.0
324069058,98075,spring,744500.0,568000.0,738400.0,170400.0
293620220,98075,spring,744500.0,797500.0,877250.0,79750.0
3276940100,98075,spring,744500.0,1000000.0,1100000.0,100000.0
2538400040,98075,spring,744500.0,820000.0,902000.0,82000.0
6127010320,98075,spring,744500.0,536000.0,696800.0,160800.0
8691440100,98075,spring,744500.0,895000.0,984500.0,89500.0
6790830090,98075,spring,744500.0,1060000.0,1166000.0,106000.0
642800130,98075,spring,744500.0,724500.0,941850.0,217350.0
6705600020,98075,spring,744500.0,919990.0,1011989.0,91999.0
9544700500,98075,spring,744500.0,785000.0,863500.0,78500.0
424069279,98075,spring,744500.0,1180000.0,1298000.0,118000.0
4215270070,98075,spring,744500.0,969990.0,1066989.0,96999.0
2326600150,98075,spring,744500.0,775900.0,853490.0,77590.0
9476010120,98075,spring,744500.0,670000.0,871000.0,201000.0
4233600190,98075,spring,744500.0,1065000.0,1171500.0,106500.0
9544700730,98075,spring,744500.0,914500.0,1005950.0,91450.0
2391600320,98116,spring,570000.0,480000.0,624000.0,144000.0
6379500640,98116,spring,570000.0,1120000.0,1232000.0,112000.0
9385200045,98116,spring,570000.0,729500.0,802450.0,72950.0
9272200810,98116,spring,570000.0,1218000.0,1339800.0,121800.0
324000350,98116,spring,570000.0,667500.0,734250.0,66750.0
9276200890,98116,spring,570000.0,450000.0,585000.0,135000.0
6372000060,98116,spring,570000.0,662990.0,729289.0,66299.0
9424400200,98116,spring,570000.0,451555.0,587021.5,135466.5
8559900140,98116,spring,570000.0,450000.0,585000.0,135000.0
9274200320,98116,spring,570000.0,580000.0,638000.0,58000.0
312000135,98116,spring,570000.0,483945.0,629128.5,145183.5
3508100135,98116,spring,570000.0,1101000.0,1211100.0,110100.0
9274200316,98116,spring,570000.0,558000.0,725400.0,167400.0
117000100,98116,spring,570000.0,680000.0,748000.0,68000.0
5742600090,98116,spring,570000.0,490000.0,637000.0,147000.0
7936000252,98116,spring,570000.0,521000.0,677300.0,156300.0
585000008,98116,spring,570000.0,460000.0,598000.0,138000.0
7905200315,98116,spring,570000.0,711777.0,782954.7,71177.69999999995
6324000090,98116,spring,570000.0,210000.0,273000.0,63000.0
9393700110,98116,spring,570000.0,430000.0,559000.0,129000.0
913000315,98116,spring,570000.0,1300000.0,1430000.0,130000.0
5154200015,98116,spring,570000.0,1705000.0,1875500.0,170500.0
9272201250,98116,spring,570000.0,1260000.0,1386000.0,126000.0
1024000100,98116,spring,570000.0,900000.0,990000.0,90000.0
2998800110,98116,spring,570000.0,1345000.0,1479500.0,134500.0
4229400015,98116,spring,570000.0,570000.0,627000.0,57000.0
9276201190,98116,spring,570000.0,480000.0,624000.0,144000.0
9161100795,98116,spring,570000.0,476900.0,619970.0,143070.0
9274203190,98116,spring,570000.0,650000.0,715000.0,65000.0
9151600541,98116,spring,570000.0,719000.0,790900.0,71900.0
7577700440,98116,spring,570000.0,450000.0,585000.0,135000.0
139000185,98116,spring,570000.0,800000.0,880000.0,80000.0
9275700005,98116,spring,570000.0,1052000.0,1157200.0,105200.0
1024039049,98116,spring,570000.0,1015000.0,1116500.0,101500.0
324000280,98116,spring,570000.0,675000.0,742500.0,67500.0
9161100460,98116,spring,570000.0,525000.0,682500.0,157500.0
9274203390,98116,spring,570000.0,570000.0,627000.0,57000.0
2391600330,98116,spring,570000.0,505000.0,656500.0,151500.0
7579200915,98116,spring,570000.0,920000.0,1012000.0,92000.0
3505100297,98116,spring,570000.0,505000.0,656500.0,151500.0
2997800015,98116,spring,570000.0,500000.0,650000.0,150000.0
7577700061,98116,spring,570000.0,532000.0,691600.0,159600.0
142000165,98116,spring,570000.0,749950.0,824945.0,74995.0
2997800090,98116,spring,570000.0,575000.0,632500.0,57500.0
117000001,98116,spring,570000.0,540000.0,702000.0,162000.0
5742600115,98116,spring,570000.0,630000.0,693000.0,63000.0
59000201,98116,spring,570000.0,611206.0,672326.6,61120.59999999998
7578200025,98116,spring,570000.0,487500.0,633750.0,146250.0
2392100090,98116,spring,570000.0,550000.0,715000.0,165000.0
136000220,98116,spring,570000.0,593000.0,652300.0,59300.0
9274200365,98116,spring,570000.0,920000.0,1012000.0,92000.0
1563102685,98116,spring,570000.0,875000.0,962500.0,87500.0
5013500400,98116,spring,570000.0,440000.0,572000.0,132000.0
194000565,98116,spring,570000.0,505000.0,656500.0,151500.0
2391602650,98116,spring,570000.0,522000.0,678600.0,156600.0
9274200318,98116,spring,570000.0,568000.0,738400.0,170400.0
5708500270,98116,spring,570000.0,523000.0,679900.0,156900.0
9151600106,98116,spring,570000.0,750000.0,825000.0,75000.0
5505700030,98116,spring,570000.0,590000.0,649000.0,59000.0
2313900810,98116,spring,570000.0,610000.0,671000.0,61000.0
5135000160,98116,spring,570000.0,670000.0,737000.0,67000.0
6087100070,98116,spring,570000.0,661254.0,727379.4,66125.40000000002
9274201006,98116,spring,570000.0,705000.0,775500.0,70500.0
2313900610,98116,spring,570000.0,410000.0,533000.0,123000.0
6371500040,98116,spring,570000.0,585000.0,643500.0,58500.0
148000450,98116,spring,570000.0,399000.0,518700.0,119700.0
9393700065,98116,spring,570000.0,515000.0,669500.0,154500.0
1818800144,98116,spring,570000.0,750000.0,825000.0,75000.0
3867400180,98116,spring,570000.0,715000.0,786500.0,71500.0
513000665,98116,spring,570000.0,532000.0,691600.0,159600.0
9277200180,98116,spring,570000.0,410000.0,533000.0,123000.0
8608900205,98116,spring,570000.0,565500.0,735150.0,169650.0
3902100205,98116,spring,570000.0,515000.0,669500.0,154500.0
9276200635,98116,spring,570000.0,645000.0,709500.0,64500.0
6379500216,98116,spring,570000.0,450000.0,585000.0,135000.0
2391600950,98116,spring,570000.0,439950.0,571935.0,131985.0
8587400050,98116,spring,570000.0,710000.0,781000.0,71000.0
2391602500,98116,spring,570000.0,512500.0,666250.0,153750.0
9274202885,98116,spring,570000.0,660000.0,726000.0,66000.0
7905200130,98116,spring,570000.0,345000.0,448500.0,103500.0
9276200190,98116,spring,570000.0,569950.0,740935.0,170985.0
952007141,98116,spring,570000.0,401750.0,522275.0,120525.0
3508100161,98116,spring,570000.0,500000.0,650000.0,150000.0
7905200365,98116,spring,570000.0,550000.0,715000.0,165000.0
2998800040,98116,spring,570000.0,589000.0,647900.0,58900.0
148000035,98116,spring,570000.0,544000.0,707200.0,163200.0
3009800015,98116,spring,570000.0,502501.0,653251.3,150750.30000000005
9274200735,98116,spring,570000.0,567500.0,737750.0,170250.0
7579200600,98116,spring,570000.0,575000.0,632500.0,57500.0
8149600265,98116,spring,570000.0,725000.0,797500.0,72500.0
6384500535,98116,spring,570000.0,499000.0,648700.0,149700.0
9161100075,98116,spring,570000.0,673000.0,740300.0,67300.0
9272201318,98116,spring,570000.0,540000.0,702000.0,162000.0
2391601195,98116,spring,570000.0,1050000.0,1155000.0,105000.0
9272201704,98116,spring,570000.0,369000.0,479700.0,110700.0
952006827,98116,spring,570000.0,390000.0,507000.0,117000.0
148000475,98116,spring,570000.0,1400000.0,1540000.0,140000.0
9276200569,98116,spring,570000.0,769900.0,846890.0,76990.0
952002250,98116,spring,570000.0,407000.0,529100.0,122100.0
9319800050,98116,spring,570000.0,790000.0,869000.0,79000.0
8149600065,98116,spring,570000.0,844000.0,928400.0,84400.0
9385200042,98116,spring,570000.0,529500.0,688350.0,158850.0
952005863,98116,spring,570000.0,643950.0,708345.0,64395.0
9276202130,98116,spring,570000.0,590000.0,649000.0,59000.0
6372000297,98116,spring,570000.0,608000.0,668800.0,60800.0
7465900060,98116,winter,560000.0,425000.0,552500.0,127500.0
4432600075,98116,winter,560000.0,725000.0,797500.0,72500.0
9273200140,98116,winter,560000.0,1310000.0,1441000.0,131000.0
9393700140,98116,winter,560000.0,420000.0,546000.0,126000.0
913000340,98116,winter,560000.0,252000.0,327600.0,75600.0
9151600695,98116,winter,560000.0,625000.0,687500.0,62500.0
151000075,98116,winter,560000.0,856000.0,941600.0,85600.0
148000705,98116,winter,560000.0,900000.0,990000.0,90000.0
2391602350,98116,winter,560000.0,334000.0,434200.0,100200.0
9272200090,98116,winter,560000.0,1598890.0,1758779.0,159889.0
9276201140,98116,winter,560000.0,576750.0,634425.0,57675.0
952007069,98116,winter,560000.0,393500.0,511550.0,118050.0
5019500215,98116,winter,560000.0,495000.0,643500.0,148500.0
2391601380,98116,winter,560000.0,390000.0,507000.0,117000.0
5014000225,98116,winter,560000.0,337500.0,438750.0,101250.0
7616200050,98116,winter,560000.0,500000.0,650000.0,150000.0
7936000562,98116,winter,560000.0,721000.0,793100.0,72100.0
6371000026,98116,winter,560000.0,367500.0,477750.0,110250.0
9273200115,98116,winter,560000.0,1250000.0,1375000.0,125000.0
9279700150,98116,winter,560000.0,1625000.0,1787500.0,162500.0
1021000060,98116,winter,560000.0,550500.0,715650.0,165150.0
952001710,98116,winter,560000.0,575000.0,632500.0,57500.0
7007700030,98116,winter,560000.0,400000.0,520000.0,120000.0
2391600335,98116,winter,560000.0,804000.0,884400.0,80400.0
7577700136,98116,winter,560000.0,615000.0,676500.0,61500.0
2998300075,98116,winter,560000.0,857500.0,943250.0,85750.0
3867400175,98116,winter,560000.0,850000.0,935000.0,85000.0
952006680,98116,winter,560000.0,550000.0,715000.0,165000.0
3902100150,98116,winter,560000.0,490000.0,637000.0,147000.0
2391601445,98116,winter,560000.0,840000.0,924000.0,84000.0
585000095,98116,winter,560000.0,625000.0,687500.0,62500.0
3010300415,98116,winter,560000.0,383000.0,497900.0,114900.0
952001495,98116,winter,560000.0,588000.0,646800.0,58800.0
1818800289,98116,winter,560000.0,795000.0,874500.0,79500.0
9278200095,98116,winter,560000.0,465000.0,604500.0,139500.0
9277200065,98116,winter,560000.0,616000.0,677600.0,61600.0
9274202165,98116,winter,560000.0,560000.0,616000.0,56000.0
6371500120,98116,winter,560000.0,325000.0,422500.0,97500.0
194000145,98116,winter,560000.0,745000.0,819500.0,74500.0
9424400110,98116,winter,560000.0,725000.0,797500.0,72500.0
952006857,98116,winter,560000.0,370000.0,481000.0,111000.0
9385200041,98116,winter,560000.0,529500.0,688350.0,158850.0
9274200324,98116,winter,560000.0,545000.0,708500.0,163500.0
9274200028,98116,winter,560000.0,386950.0,503035.0,116085.0
2997800021,98116,winter,560000.0,475000.0,617500.0,142500.0
952003285,98116,summer,577000.0,679900.0,747890.0,67990.0
9385200055,98116,summer,577000.0,650000.0,715000.0,65000.0
9274202270,98116,summer,577000.0,625000.0,687500.0,62500.0
9276201895,98116,summer,577000.0,615000.0,676500.0,61500.0
2998800125,98116,summer,577000.0,730000.0,803000.0,73000.0
3010300240,98116,summer,577000.0,577000.0,634700.0,57700.0
9277200111,98116,summer,577000.0,650000.0,715000.0,65000.0
6379500159,98116,summer,577000.0,400000.0,520000.0,120000.0
194000505,98116,summer,577000.0,651000.0,716100.0,65100.0
5505700055,98116,summer,577000.0,345000.0,448500.0,103500.0
7577700070,98116,summer,577000.0,577000.0,634700.0,57700.0
9280200030,98116,summer,577000.0,490000.0,637000.0,147000.0
2313900560,98116,summer,577000.0,554000.0,720200.0,166200.0
9274200990,98116,summer,577000.0,703000.0,773300.0,70300.0
9275700016,98116,summer,577000.0,1280000.0,1408000.0,128000.0
117000003,98116,summer,577000.0,595000.0,654500.0,59500.0
9276202190,98116,summer,577000.0,545000.0,708500.0,163500.0
6384500581,98116,summer,577000.0,555000.0,721500.0,166500.0
375000165,98116,summer,577000.0,991700.0,1090870.0,99170.0
148000375,98116,summer,577000.0,945000.0,1039500.0,94500.0
7915100490,98116,summer,577000.0,589000.0,647900.0,58900.0
9274201807,98116,summer,577000.0,580000.0,638000.0,58000.0
9278200131,98116,summer,577000.0,442000.0,574600.0,132600.0
2313900165,98116,summer,577000.0,479200.0,622960.0,143760.0
1563100705,98116,summer,577000.0,690000.0,759000.0,69000.0
7571200110,98116,summer,577000.0,328000.0,426400.0,98400.0
2813100100,98116,summer,577000.0,600000.0,660000.0,60000.0
2391600165,98116,summer,577000.0,475000.0,617500.0,142500.0
9276200850,98116,summer,577000.0,460000.0,598000.0,138000.0
9274201730,98116,summer,577000.0,825000.0,907500.0,82500.0
7905200386,98116,summer,577000.0,410000.0,533000.0,123000.0
1492800296,98116,summer,577000.0,575000.0,747500.0,172500.0
5014000215,98116,summer,577000.0,454000.0,590200.0,136200.0
2391602250,98116,summer,577000.0,440000.0,572000.0,132000.0
9274200314,98116,summer,577000.0,568000.0,738400.0,170400.0
6372000101,98116,summer,577000.0,483500.0,628550.0,145050.0
3867400130,98116,summer,577000.0,810000.0,891000.0,81000.0
148000440,98116,summer,577000.0,313300.0,407290.0,93990.0
56000095,98116,summer,577000.0,805000.0,885500.0,80500.0
7603100020,98116,summer,577000.0,969000.0,1065900.0,96900.0
1024039001,98116,summer,577000.0,1000000.0,1100000.0,100000.0
3702900185,98116,summer,577000.0,640000.0,704000.0,64000.0
1563102880,98116,summer,577000.0,849000.0,933900.0,84900.0
6837700170,98116,summer,577000.0,375000.0,487500.0,112500.0
2391600555,98116,summer,577000.0,406500.0,528450.0,121950.0
9274204230,98116,summer,577000.0,410000.0,533000.0,123000.0
148000590,98116,summer,577000.0,725000.0,797500.0,72500.0
3389900965,98116,summer,577000.0,625000.0,687500.0,62500.0
9422400035,98116,summer,577000.0,477500.0,620750.0,143250.0
2391601010,98116,summer,577000.0,425000.0,552500.0,127500.0
7646900360,98116,summer,577000.0,420000.0,546000.0,126000.0
3852900026,98116,summer,577000.0,499950.0,649935.0,149985.0
6384500035,98116,summer,577000.0,370000.0,481000.0,111000.0
7384500110,98116,summer,577000.0,685000.0,753500.0,68500.0
5708500315,98116,summer,577000.0,615000.0,676500.0,61500.0
5398600075,98116,summer,577000.0,523500.0,680550.0,157050.0
9277700075,98116,summer,577000.0,355000.0,461500.0,106500.0
3505100126,98116,summer,577000.0,1250000.0,1375000.0,125000.0
9274204100,98116,summer,577000.0,462500.0,601250.0,138750.0
2530800070,98116,summer,577000.0,711000.0,782100.0,71100.0
2141200030,98116,summer,577000.0,625000.0,687500.0,62500.0
9424400105,98116,summer,577000.0,525000.0,682500.0,157500.0
7905200310,98116,summer,577000.0,545000.0,708500.0,163500.0
2998300060,98116,summer,577000.0,672500.0,739750.0,67250.0
324000370,98116,summer,577000.0,502000.0,652600.0,150600.0
7905200230,98116,summer,577000.0,330000.0,429000.0,99000.0
375000230,98116,summer,577000.0,638000.0,701800.0,63800.0
5014000085,98116,summer,577000.0,425000.0,552500.0,127500.0
